,Sahih_Buk_Preprosessing_Cleaned
0,حدث حميدي عبد الله ابن زبير حدث سفيان حدث أحيى ابن سعيد انصاري اخبرني محمد ابن ابراهيم تيمي ان سمع علقم ابن قاص ليث قال سمع عمر ابن خطاب رضي الله منبر سمع رسول الله صلي الله سلم قال انما اعمال نية انما كل امرء نوي من هجرة دنيا أصاب امرا نكح هجرة هاجر الي
1,حدث عبد الله ابن يوسف اخبر مالك هشام ابن عرو ابيه عاءش ام مءمن رضي الله حارث ابن هشام رضي الله سال رسول الله صلي الله سلم قال رسول الله كيف ياتيك وحي قال رسول الله صلي الله سلم احيا ياتيني مثل صلصل جرس اشد فيفصم عن قد وعي احيا تمثل ملك رجل فيكلمني اعي قال قال عاءش رضي الله قد راية نزل وحي شديد برد فيفصم جبين يتفصد عرق
2,حدث أحيى ابن بكير حدث ليث عقيل ابن شهاب عرو ابن زبير عاءش ام مءمن انها قال بدء رسول الله صلي الله سلم وحي رءيا صالح نوم كان لا يري رءي الا جاء مثل فلق صبح ثم حبب الي خلاء كان خلا غار حراء فيتحنث تعبد ليلة ذوات عدد قبل نزع اهل يتزود ذلك ثم رجع خديج فيتزود مثل جاء حق غار حراء جاء ملك قال اقر قارء فاخذني فغطني بلغ من جهد ثم ارسلني قال اقر قال قارء فاخذني فغطني ثاني بلغ من جهد ثم ارسلني قال اقر قال قارء فاخذني فغطني ثالثه ثم ارسلني قال اقر اسم رب خلق خلق انسان علق اقر رب اكرم رجع رسول الله صلي الله سلم يرجف فءاد دخل خديج بنت خويلد رضي الله قال زملوني زملوني فزملوه ذهب روع قال خديج اخبر خبر قد خشي نفس قال خديج كلا الله يخزيك الله ابدا انك وصل رحم حمل كل أكسب معدوم تقري ضيف تعين نواءب حق انطلق خديج ات ورقة ابن نوفل ابن اسد ابن عبد عزي ابن عم خديج كان امرا نصر جاهلي كان كتب كتاب عبراني كتب انجيل عبرانيه شاء الله كتب كان شيخ كبير عم قال خديج ابن عم اسمع ابن اخي قال ورقة ابن اخي ماذا تري اخبر رسول الله صلي الله سلم خبر راي قال ورقة ناموس نزل الله موسي ليت جذع ليت اكون حي اذ يخرجك قوم قال رسول الله صلي الله سلم اومخرجي هم نعم لم يا رجل قط مثل جءت الا عود أدرك يوم انصرك نصر مءزر ثم لم نشب ورقة توفى فتر وحي ابن شهاب اخبرني ابو سلم ابن عبد رحمن جابر ابن عبد الله انصاري حدث فتر وحي قال حديث بين امشي اذ سمع صوت سماء رفع بصر اذ ملك جاء حراء جالس كرسي سماء ارض رعب من رجع قال زملوني زملوني انزل الله تعالى ايها مدثر قم انذر قول رجز اهجر فحمي وحي تابع تابع عبد الله ابن يوسف ابو صالح تابع هلال ابن رداد زهر قال يونس معمر بادرة
3,حدث موسي ابن اسماعيل حدث ابو عوان حدث موسي ابن ابي عاءش حدث سعيد ابن جبير ابن عباس قول تعالى لا تحرك لسان عجل رسول الله صلي الله سلم عالج تنزيل شد كان من حرك شفة قال ابن عباس فان احركهما كما رسول الله صلي الله سلم حرك قال سعيد احركهما كما رايت ابن عباس حرك حرك شفة انزل الله تعالى لا تحرك لسان عجل على جمع قران جمع صدر تقرا اذ قر اتبع قران استمع انصت ثم على بيان ثم على تقرا كان رسول الله صلي الله سلم ذلك اذ اتاه جبرئيل استمع اذ انطلق جبرئيل قرى نبي صلي الله سلم كما قرى
4,حدث عبد اخبر عبد الله اخبر يونس زهر حدث بشر ابن محمد اخبر عبد الله اخبر يونس معمر زهر نحو اخبرني عبيد الله ابن عبد الله ابن عباس رسول الله صلي الله سلم اجود ناس كان اجود رمضان حين لقي جبرئيل كان لقي ليل رمضان دارس قران رسول الله صلي الله سلم اجود خير ريح مرسل
5,حدث ابو يمان حكم ابن نافع اخبر شعيب زهر اخبرني عبيد الله ابن عبد الله ابن عتب ابن مسعود عبد الله ابن عباس اخبر ابا سفيان ابن حرب اخبر هرقل ارسل الي ركب قريش كان تاجر شام مد رسول الله صلي الله سلم ماد ابا سفيان كافر قريش فاتو هم بايلياء دعا مجلس حول عظيم روم ثم دعا دعا ترجمان قال ايكم اقرب نسب هذا رجل زعم ان نبي قال ابو سفيان قال اقرب نسب قال ادنو من قرب اصحاب فاجعلوهم ظهر ثم ترجمان قال اني ساءل رجل فان كذب كذب الله لولا حياء ياثر كذب كذبة ثم سالني كيف نسب في قال في ذو نسبة هل قول احد قط قبل قال لا هل اباء ملك قال لا اشراف ناس تبع ام ضعيف قال بل ضعيف ايزيدون ام نقص قال بل زاد هل ارتد احد من سخط دين دخل قال لا هل كان اتهم كذب قبل قال قال لا هل غدر قال لا من مد لا ندر فاعل لم تمكن كلم ادخل شيء غير كلم هل قاتلتموه قال نعم كيف قتال ايا قال حرب بين بين سجال نال من نال من ماذا يامركم قال قال اعبد الله وحد لا أشرك شيء ترك قال اباء يامر صلاه زكى صدق عفاف صله قال ترجمان قال سال نسب ذكر ان في ذو نسبة كذلك رسول بعث نسبة قوم سال هل احد قول ذكر لا قال لو احد قول قبل قال رجل ياتسي قول قال قبل سال هل اباء ملك ذكر لا قال لو اباء ملك قال رجل طلب ملك ابيه سال هل كان اتهم كذب قبل قال ذكر لا قد اعرف ان لم كان وذر كذب ناس كذب الله سال اشراف ناس اتبع ام ضعيف ذكر ضعيف اتبع هم اتباع رسول سال ايزيدون ام نقص ذكر ان زاد ذلك امر ايمان تم سال ايرتد احد سخط دين دخل ذكر لا ذلك ايمان حين تخالط شاشة قلب سال هل غدر ذكر لا ذلك رسول لا تغدر سال ما يامركم ذكر ان يامركم عبد الله لا أشرك شيء نهى عباد اوثان ويامركم صلاه صدق عفاف فان قال حق ملك موضع قدم هذا قد اعلم ان خارج لم اكن اظن ان لو اني اعلم اني اخلص الي تجشم لقاء لو عند غسل قدم ثم دعا كتاب رسول الله صلي الله سلم بعث دحي عظيم بصر دفع هرقل قرى اذ بسم الله رحمن رحيم محمد عبد الله رسول هرقل عظيم روم سلام اتبع هدي اما فاني ادعوك دعا اسلام اسلم سلم يءتك الله اجر مرة فان تولى فان اثم اريسي اهل كتاب تعالى كلم سواء بين بين لا عبد الا الله لا أشرك شيء لا اتخذ بعض بعض ارباب دون الله فان تولى قال اشهد بان مسلم ابو سفيان لما فرغ قارئ كتاب كثر عند صخب ارتفع اصوات اخرج قال اصحاب حين اخرج قد امر امر ابن ابي كبش خاف ملك بنون اصفر ما زال موقن ان ظهر ادخل الله اسلام كان ابن ناظور صاحب ايلياء هرقل سقف نصاري شام حدث هرقل حين قدم ايلياء اصبح يوم خبيث نفس قال طارق استنكر هيء ابن ناظور كان هرقل حزاء نظر نجم قال حين سالو اني رايت ليل حين نظر نجم ملك ختان ظهر من يختتن امه قال ليس يختتن الا يهودي لا يهمنك شان اكتب مد ملك قتل يهودي بين هم امر اتي هرقل رجل ارسل ملك غسان أخبر خبر رسول الله صلي الله سلم لما استخبر هرقل اذهب انظر امختتن ام لا نظر الي فحدثوه ان مختتن سال عربي قال هم يختتن قال هرقل ملك امه ظهر ثم كتب هرقل صاحب رومي كان نظير علم ساري هرقل حمص لم يرم حمص اتاه كتاب صاحب وافق راي هرقل خروج نبي صلي الله سلم وان نبي اذن هرقل عظيم روم دسكر حمص ثم امر ابواب غلق ثم اطلع قال معشر روم هل فلاح رشد وان ثبت ملك تبايع نبي حاص حيص أحمر وحش ابواب وجد غلق لما راي هرقل نفرة ايس ايمان ردو قال اني قال مقال انف اختبر شدة دين قد رايت سجد رضي كان ذلك اخر شان هرقل روى صالح ابن كيس يونس معمر زهر
6,حدث عبيد الله ابن موسي اخبر حنظل ابن ابي سفيان عكرم ابن خالد ابن عمر رضي الله عن رسول الله صلي الله سلم بنون اسلام خمس شهاد لا اله الا الله وان محمد رسول الله اقام صلاه ايتاء زكى حج صوم رمضان
7,حدث عبد الله ابن محمد جعفي حدث ابو عامر عقدي حدث سليمان ابن بلال عبد الله ابن دينار ابي صالح ابي هرير رضي الله نبي صلي الله سلم ايمان بضع ستون شعب حياء شعب ايمان
8,حدث ادم ابن ابي اياس حدث شعب عبد الله ابن ابي سفر اسماعيل ابن ابي خالد شعبي عبد الله ابن عمرو رضي الله عن نبي صلي الله سلم مسلم سلم مسلم لسان يد مهاجر هجر نهي الله ابو عبد الله قال ابو معاوي حدث داود ابن ابي هند عامر سمع عبد الله عنى ابن عمرو نبي صلي الله سلم قال عبد اعلي داود عامر عبد الله نبي صلي الله سلم
9,حدث سعيد ابن أحيى ابن سعيد قرشي حدث ابي حدث ابو رد ابن عبد الله ابن ابي رد ابي رد ابي موسي رضي الله قال رسول الله اسلام افضل سلم مسلم لسان يد
10,حدث عمرو ابن خالد حدث ليث زاد ابي خير عبد الله ابن عمرو رضي الله عن رجل سال نبي صلي الله سلم اسلام خير أطعم طعام أقر سلام عرف لم عرف
11,حدث مسدد حدث أحيى شعب قتاد انس رضي الله نبي صلي الله سلم حسين معلم حدث قتاد انس نبي صلي الله سلم لا يءمن احد أحب اخي أحب نفس
12,حدث ابو يمان اخبر شعيب حدث ابو زند اعرج ابي هرير رضي الله رسول الله صلي الله سلم فوالذي نفس يد لا يءمن احد اكون احب الي والد ولد
13,حدث يعقوب ابن ابراهيم حدث ابن على عبد عزيز ابن صهيب انس نبي صلي الله سلم حدث ادم حدث شعب قتاد انس نبي صلي الله سلم لا يءمن احد اكون احب الي والد ولد ناس اجمع
14,حدث محمد ابن مثني حدث عبد وهاب ثقفي حدث ايوب ابي قلاب انس ابن مالك رضي الله نبي صلي الله سلم ثلاث كان وجد حلاو ايمان الله رسول احب الي من سوى وان أحب مرء لا أحب الا الله وان أكره عاد كفر كما أكره قذف نار
15,حدث ابو وليد حدث شعب اخبرني عبد الله ابن عبد الله ابن جبر سمع انس نبي صلي الله سلم اي ايمان حب انصار اي نفاق غض انصار
16,حدث ابو يمان اخبر شعيب زهر اخبرني ابو ادريس عاءذ الله ابن عبد الله عباد ابن صامت رضي الله كان شهد بدر احد نقباء ليل عقب رسول الله صلي الله سلم حول عصاب اصحاب بايعوني لا أشرك الله شيء لا سرق لا زنى لا قتل اولاد لا تات بهتان افترى ايدي ارجل لا عصى معروف من في فاجر الله اصاب ذلك شيء عاقب دنيا هو كافر اصاب ذلك شيء ثم ستر الله هو الله شاء عفا شاء عاقب بايع ذلك
17,حدث عبد الله ابن مسلم مالك عبد رحمن ابن عبد الله ابن عبد رحمن ابن ابي صعصعه ابيه ابي سعيد خدري رضي الله ان رسول الله صلي الله سلم أوشك خير مال مسلم غنم تبع شعف جبل موقع قطر فر دين فتنة
18,حدث محمد ابن سلام اخبر عبده هشام ابيه عاءش قال رسول الله صلي الله سلم اذ امر امر اعمال ما أطاق قال انا ليس كهيءتك رسول الله الله غفر تقدم ذنب ما تاخر غضب عرف غضب وجه ثم قال اتقا اعلم الله
19,حدث سليمان ابن حرب حدث شعب قتاد انس ابن مالك رضي الله نبي صلي الله سلم ثلاث كان وجد حلاو ايمان الله رسول احب الي من سوى احب عبد لا أحب الا الله عز جل أكره عاد كفر اذ انقذ الله من كما أكره ألقى نار
20,حدث اسماعيل حدثني مالك عمرو ابن أحيى مازني ابيه ابي سعيد خدري رضي الله نبي صلي الله سلم دخل اهل جنه جنه اهل نار نار ثم قال الله تعالى اخرج نار قلب مثقال حب خردل ايمان خرج من اسود فيلق نهر حي حياه شك مالك فينبتون كما نبت حب جانب سيل الم رأى انها خرج أصفر ملتوي وهيب حدث عمرو حياه قال خردل خير
21,حدث محمد ابن عبيد الله حدث ابراهيم ابن سعد صالح ابن شهاب ابي امام ابن سهل ابن حنيف ان سمع ابا سعيد خدري قال رسول الله صلي الله سلم بين ناءم رايت ناس عرض على قمص من بلغ ثدي من دون ذلك عرض عمر ابن خطاب قميص جر قال ما اول ذلك رسول الله دين
22,حدث عبد الله ابن يوسف اخبر مالك ابن انس ابن شهاب سالم ابن عبد الله ابيه رسول الله صلي الله سلم مر رجل انصار وعظ اخا حياء قال رسول الله صلي الله سلم ودع فان حياء ايمان
23,حدث عبد الله ابن محمد مسندي حدث ابو روح حرمي ابن عمار حدث شعب اقد ابن محمد سمع ابي حدث ابن عمر رسول الله صلي الله سلم امر اقاتل ناس شهد لا اله الا الله وان محمد رسول الله أقام صلاه يءتوا زكى اذ فعل ذلك عصم من دم اموال الا حق اسلام حساب الله
24,حدث احمد ابن يونس موسي ابن اسماعيل قال حدث ابراهيم ابن سعد حدث ابن شهاب سعيد ابن مسيب ابي هرير رسول الله صلي الله سلم سءل عمل افضل قال ايمان الله رسول قال ثم ماذا جهاد سبيل الله قال ثم ماذا حج مبرور
25,حدث ابو يمان اخبر شعيب زهر اخبرني عامر ابن سعد ابن ابي قاص سعد رضي الله رسول الله صلي الله سلم اعطي رهط سعد جالس ترك رسول الله صلي الله سلم رجل اعجب قال رسول الله فلان الله اني ارا مءمن قال مسلم سكت قليل ثم غلب اعلم من عاد مقال قال فلان الله اني ارا مءمن قال مسلم ثم غلب اعلم من عاد مقال عادي رسول الله صلي الله سلم ثم سعد اني اعطي رجل غير احب من خشي يكبه الله نار روى يونس صالح معمر ابن اخي زهر زهر
26,حدث قتيب حدث ليث زاد ابن ابي حبيب ابي خير عبد الله ابن عمرو رجل سال رسول الله صلي الله سلم اسلام خير أطعم طعام أقر سلام عرف لم عرف
27,حدث عبد الله ابن مسلم مالك زيد ابن اسلم عطاء ابن يسار ابن عباس نبي صلي الله سلم اري نار اذ اكثر اهل نساء يكفرن قال ايكفرن الله يكفرن عشير يكفرن احسان لو احسن احدا دهر ثم را شيء قال رايت خير قط
28,حدث سليمان ابن حرب حدث شعب واصل احدب معرور ابن سويد لقي ابا ذر ربذه حل علي غلام حل سال ذلك قال اني سابب رجل عير ام قال نبي صلي الله سلم ابا ذر اعير ام انك امرء في جاهلي اخوان خول جعل الله تحت ايدي من اخو تحت يد فليطعمه من ياكل لبس من لبس لا تكلفوهم غلب فان كلفتموهم فاعينوهم
29,حدث عبد رحمن ابن مبارك حدث حماد ابن زيد حدث ايوب يونس حسن احنف ابن قيس ذهب انصر رجل قين ابو بكره قال اين أراد قال انصر رجل ارجع فاني سمع رسول الله صلي الله سلم قال اذ تقي مسلم سيف قاتل مقتول نار قال رسول الله قاتل ما بال مقتول حريص قتل صاحب
30,حدث ابو وليد حدث شعب حدثني بشر ابن خالد ابو محمد عسكري حدث محمد ابن جعفر شعب سليمان ابراهيم علقم عبد الله نزل الذي امن لم لبس ايمان ظلم اصحاب رسول الله صلي الله سلم اين لم يظلم انزل الله عز جل شرك ظلم عظيم
31,حدث سليمان ابو ربيع حدث اسماعيل ابن جعفر حدث نافع ابن مالك ابن ابي عامر ابو سهيل ابيه ابي هرير نبي صلي الله سلم اي منافق ثلاث اذ حدث كذب اذ وعد اخلف اذ اءتمن خان
32,حدث قبيص ابن عقب حدث سفيان اعمش عبد الله ابن مر مسروق عبد الله ابن عمرو نبي صلي الله سلم اربع كان منافق خالص خصل من خصل نفاق ودع اذ اءتمن خان اذ حدث كذب اذ عاهد غدر اذ خاصم فجر تابع شعب اعمش
33,حدث ابو يمان اخبر شعيب حدث ابو زند اعرج ابي هرير رسول الله صلي الله سلم قام ليل قدر ايما احتساب غفر تقدم ذنب
34,حدث حرمي ابن حفص حدث عبد واحد حدث عمار حدث ابو زرع ابن عمرو ابن جرير سمع ابا هرير نبي صلي الله سلم انتدب الله من خرج سبيل لا أخرج الا ايمان بي تصديق رسول ارجع ما نال اجر غنيم ادخل جنه لولا اشق امتي قعد خلف سري ود اني اقتل سبيل الله ثم احيا ثم اقتل ثم احيا ثم اقتل
35,حدث اسماعيل حدثني مالك ابن شهاب حميد ابن عبد رحمن ابي هرير رسول الله صلي الله سلم قام رمضان ايما احتساب غفر تقدم ذنب
36,حدث محمد ابن سلام اخبر محمد ابن فضيل حدث أحيى ابن سعيد ابي سلم ابي هرير رسول الله صلي الله سلم صام رمضان ايما احتساب غفر تقدم ذنب
37,حدث عبد سلام ابن مطهر حدث عمر ابن معن ابن محمد غفاري سعيد ابن ابي سعيد مقبري ابي هرير نبي صلي الله سلم دين يسر لن أشاد دين احد الا غلب سدد قارب ابشر استعين غدوه روح شيء دلجه
38,حدث عمرو ابن خالد حدث زهير حدث ابو اسحاق بريء ابن عازب نبي صلي الله سلم قدم مدينه نزل اجداد اخوال انصار وان صلي قبل بيت مقدس سته عشر شهر سبع عشر شهر كان أعجب كان قبل قبل بيت وان صلي صلا صلى صلا عصر وصل مع قوم خرج رجل من صلي مع مر اهل مسجد هم راكع قال اشهد الله قد صلى رسول الله صلي الله سلم قبل مك دار كما هم قبل بيت كان يهودي اعجب اذ صلى قبل بيت مقدس اهل كتاب لما ولي وجه قبل بيت انكر ذلك زهير حدث ابو اسحاق بريء حديث ان مات قبل قبل تحول رجل قتل لم ندر قال انزل الله تعالى ما الله أضاع ايمان
39,حدث اسحاق ابن منصور حدث عبد رزاق اخبر معمر همام ابن منبه ابي هرير رسول الله صلي الله سلم اذ احسن احد اسلام كل حسن عمل كتب عشر امثال سبع ماء ضعف كل سيء عمل كتب مثل
40,حدث محمد ابن مثني حدث أحيى هشام اخبرني ابي عاءش نبي صلي الله سلم دخل عندها امرا قال فلان ذكر صلاة مه على ما أطاق الله لا مل الله مل كان احب دين الي مادام صاحب
41,حدث مسلم ابن ابراهيم حدث هشام حدث قتاد انس نبي صلي الله سلم خرج نار لا اله الا الله في قلب وزن شعير خير خرج نار لا اله الا الله في قلب وزن بر خير خرج نار لا اله الا الله في قلب وزن ذر خير ابو عبد الله ابان حدث قتاد حدث انس نبي صلي الله سلم ايمان مكان خير
42,حدث حسن ابن صباح سمع جعفر ابن عون حدث ابو عميس اخبر قيس ابن مسلم طارق ابن شهاب عمر ابن خطاب رجل يهودي امير مءمن اي كتاب تقرءون لو على معشر يهودي نزل اتخذ ذلك عيد اي اكمل دين اتمم على نعمة رضي اسلام دين عمر عرف ذلك مكان نزل نبي صلي الله سلم قاءم عرف جمع
43,حدث اسماعيل حدثني مالك ابن انس عم ابي سهيل ابن مالك ابيه ان سمع طلح ابن عبيد الله قال جاء رجل رسول الله صلي الله سلم اهل وجد ثاءر راسي سمع دوي صوت لا فقه قال دنا اذ يسال اسلام قال رسول الله صلي الله سلم خمس صلاة ليل قال هل غير لا الا تطوع رسول الله صلي الله سلم صيام رمضان هل غير لا الا تطوع ذكر رسول الله صلي الله سلم زكى هل غير لا الا تطوع ادبر رجل قال الله لا ازيد لا انقص رسول الله صلي الله سلم افلح صدق
44,حدث احمد ابن عبد الله ابن منجوفي حدث روح حدث عوف حسن محمد ابي هرير رسول الله صلي الله سلم اتبع جناز مسلم ايما احتساب كان مع صلى فرغ دفن فان رجع اجر قيراط قيراط مثل احد صلي ثم رجع قبل تدفن فان رجع قيراط تابع عثمان مءذن حدث عوف محمد ابي هرير نبي صلي الله سلم نحو
45,حدث محمد ابن عرعر حدث شعب زبيد سال ابا واءل مرجءه قال حدثني عبد الله نبي صلي الله سلم سباب مسلم فسوق قتال كفر
