,Sahih_Buk_Preprosessing_Cleaned
46,اخبر قتيب ابن سعيد حدث اسماعيل ابن جعفر حميد حدثني انس ابن مالك اخبرني عباد ابن صامت رسول الله صلي الله سلم خرج أخبر ليل قدر تلاحي رجل مسلم قال اني خرج اخبر ليل قدر وان تلاحي فلان فلان رفع عسي خير تمسوها سبع تسع خمس
47,حدث مسدد حدث اسماعيل ابن ابراهيم اخبر ابو حيان تيمي ابي زرع ابي هرير نبي صلي الله سلم بارز يوم ناس فات جبرئيل قال ايمان ايمان تءمن الله ملاءك كتاب لقاء رسول تءمن بعث اسلام اسلام عبد الله لا أشرك شيء أقام صلاه تءدي زكى مفروض صام رمضان احسان عبد الله كان رأى فان لم كان رأى فان رأى متي ساعه مسءول اعلم ساءل وساخبرك اشراط اذ ولد امه رب اذ تطاول رعى ابل بنيان خمس لا علم الا الله ثم تلا نبي صلي الله سلم الله عند علم ساعه الاي ثم ادبر قال رد لم رأى شيء قال جبرئيل جاء علم ناس دين ابو عبد الله جعل ذلك كل ايمان
48,حدث ابراهيم ابن حمز حدث ابراهيم ابن سعد صالح ابن شهاب عبيد الله ابن عبد الله عبد الله ابن عباس اخبر اخبرني ابو سفيان ابن حرب هرقل سال هل زاد ام نقص زعم ان زاد ذلك ايمان تم سال هل ارتد احد سخط دين دخل زعم لا ذلك ايمان حين تخالط شاشة قلب لا أسخط احد
49,حدث ابو نعيم حدث زكرياء عامر سمع نعمان ابن بشير قال سمع رسول الله صلي الله سلم قال حلال حرام بين مشبه لا علم كثير ناس من اتقي مشبه استبرا دين عرض وقع شبهة كراع أرعى حول حم أوشك يواقع الا كل ملك حم الا حم الله ارض محرم الا جسد مضغ اذ صلح صلح جسد كل اذ فسد فسد جسد كل الا هي قلب
50,حدث ابن جعد اخبر شعب ابي جمره اقعد ابن عباس يجلسني سرير قال اقم عند اجعل سهم مالي اقم مع شهر ثم وفد عبد قيس ات نبي صلي الله سلم قوم وفد قال ربيع مرحبا قوم وفد غير خزايا لا ندامي قال رسول الله انا لا استطاع ناتيك الا شهر حرام بين بين حي كافر مضر مار امر فصل أخبر وراء دخل جنه سالو اشربه امر اربع نها اربع امر ايمان الله وحد اتدرون ايمان الله وحد قال الله رسول اعلم شهاد لا اله الا الله وان محمد رسول الله اقام صلاه ايتاء زكى صيام رمضان وان أعطى مغنم خمس نها اربع حنتم دباء نقير مزفت رب مقير قال احفظوهن اخبر وراء
51,حدث عبد الله ابن مسلم اخبر مالك أحيى ابن سعيد محمد ابن ابراهيم علقم ابن قاص عمر رسول الله صلي الله سلم اعمال نيه كل امرء نوي من هجرة الله رسول هجرة الله رسول هجرة دنيا أصاب امرا تزوج هجرة هاجر الي
52,حدث حجاج ابن منهال حدث شعب اخبرني عدي ابن ثابت سمع عبد الله ابن زاد ابي مسعود نبي صلي الله سلم اذ انفق رجل اهل احتسب هو صدق
53,حدث حكم ابن نافع اخبر شعيب زهر حدثني عامر ابن سعد سعد ابن ابي قاص ان اخبر رسول الله صلي الله سلم انك لن أنفق نفق ابتغى وجه الله الا اجر جعل فم امرا
54,حدث مسدد حدث أحيى اسماعيل حدثني قيس ابن ابي حازم جرير ابن عبد الله بايع رسول الله صلي الله سلم اقام صلاه ايتاء زكى نصح كل مسلم
55,حدث ابو نعمان حدث ابو عوان زياد ابن علاق سمع جرير ابن عبد الله قال مات مغيره ابن شعب قام حمد الله اثنا قال على اتقاء الله وحد لا شريك وقار سكينه ياتيكم امير انما ياتيكم الان ثم استعف امير فان أحب عفو ثم اما فاني اتي نبي صلي الله سلم قال ابايعك اسلام شرط نصح كل مسلم بايع رب مسجد اني ناصح ثم استغفر نزل
56,حدث محمد ابن سنان حدث فليح حدثني ابراهيم ابن منذر حدث محمد ابن فليح حدثني ابي حدثني هلال ابن عطاء ابن يسار ابي هرير بين نبي صلي الله سلم مجلس حدث قوم جاء اعرابي قال متي ساعه مضي رسول الله صلي الله سلم حدث قال قوم سمع فكر قال بعض بل لم سمع اذ قضي حديث اين اراه ساءل ساعه ها رسول الله اذ ضيع الام انتظر ساعه كيف اضاع اذ سد امر غير اهل انتظر ساعه
57,حدث ابو نعمان عارم ابن فضل حدث ابو عوان ابي بشر يوسف ابن ماه عبد الله ابن عمرو تخلف عن نبي صلي الله سلم سفر سافر ادرك قد ارهقتنا صلاه نتوضا جعل نمسح ارجل نادي اعلي صوت ويل اعقاب نار مرة ثلاث
58,حدث قتيب ابن سعيد حدث اسماعيل ابن جعفر عبد الله ابن دينار ابن عمر رسول الله صلي الله سلم شجرة شجر لا سقط ورقة وان مثل مسلم فحدثوني وقع ناس شجرة بوادي عبد الله وقع نفس انها نخله استحيى ثم قال حدث رسول الله نخله
59,حدث خالد ابن مخلد حدث سليمان حدث عبد الله ابن دينار ابن عمر نبي صلي الله سلم شجرة شجر لا سقط ورقة وان مثل مسلم حدثوني وقع ناس شجرة بوادي عبد الله وقع نفس انها نخله استحيى ثم قال حدث رسول الله نخله
60,حدث عبد الله ابن يوسف حدث ليث سعيد مقبري شريك ابن عبد الله ابن ابي مر ان سمع انس ابن مالك قال بين جلوس نبي صلي الله سلم مسجد دخل رجل جملة اناخ مسجد ثم عقل ثم ايكم محمد نبي صلي الله سلم متكء ظهران قال رجل ابيض متكء قال رجل ابن عبد مطلب قال نبي صلي الله سلم اجب قال رجل نبي صلي الله سلم اني ساءل مشدد مساله لا وجد نفس قال سل عن بدا قال اسال رب رب قبل االل ارسل ناس كل قال اللهم نعم انشد الله االل امرك صلى صلاة خمس ليل اللهم نعم انشد الله االل امرك صام شهر سن اللهم نعم انشد الله االل امرك تاخذ صدق اغنياء أقسم فقير قال نبي صلي الله سلم اللهم نعم قال رجل امن ما جءت رسول راءي قومي ضمام ابن ثعلب اخو بنون سعد ابن بكر روى موسي ابن اسماعيل علي ابن عبد حميد سليمان ابن مغيره ثابت انس نبي صلي الله سلم هذا
61,حدث اسماعيل ابن عبد الله حدثني ابراهيم ابن سعد صالح ابن شهاب عبيد الله ابن عبد الله ابن عتب ابن مسعود عبد الله ابن عباس اخبر رسول الله صلي الله سلم بعث كتاب رجل امر دفع عظيم بحرين دفع عظيم بحرين كسري لما قرى مزق حسب ابن مسيب دعا على رسول الله صلي الله سلم مزق ممزق
62,حدث محمد ابن مقاتل ابو حسن مروزي اخبر عبد الله اخبر شعب قتاد انس ابن مالك كتب نبي صلي الله سلم كتاب اراد كتب قال ان لا يقرءون كتاب الا مختوم اتخذ خاتم فض نقش محمد رسول الله كان انظر بياض يد قال قتاد نقش محمد رسول الله انس
63,حدث اسماعيل حدثني مالك اسحاق ابن عبد الله ابن ابي طلح ابا مر مولي عقيل ابن ابي طالب اخبر ابي اقد ليث رسول الله صلي الله سلم بين جالس مسجد ناس مع اذ اقبل ثلاث نفر اقبل اثنان رسول الله صلي الله سلم ذهب وقف رسول الله صلي الله سلم اما احد راي فرج حلق جلس اما اخر جلس خلف اما ثالث ادبر ذاهب لما فرغ رسول الله صلي الله سلم الا اخبر نفر ثلاث اما احد فاو الله اواه الله اما اخر استحيا استحيا الله من اما اخر اعرض اعرض الله
64,حدث مسدد حدث بشر حدث ابن عون ابن سير عبد رحمن ابن ابي بكره ابيه ذكر نبي صلي الله سلم قعد بعير امسك انسان خطام زمام سكت ظن ان سمى سوي اسم اليس نحر قال بلي فاي شهر سكت ظن ان سمى غير اسم قال اليس ذو حج قال بلي فان دم اموال اعراض بين حرام حرم يوم شهر بلد بلغ شاهد غاءب فان شاهد عسي بلغ اوعي من
65,حدث محمد ابن يوسف اخبر سفيان اعمش ابي واءل ابن مسعود نبي صلي الله سلم يتخول موعظه ايام كراه سامه على
66,حدث محمد ابن بشار حدث أحيى ابن سعيد حدث شعب حدثني ابو تياح انس ابن مالك نبي صلي الله سلم أسر لا عسر بشر لا نفر
67,حدث عثمان ابن ابي أشيب حدث جرير منصور ابي واءل عبد الله ذكر ناس خميس قال رجل ابا عبد رحمن ود انك ذكر اما منع ذلك اني اكره امل واني اتخولكم موعظه كما نبي صلي الله سلم يتخول مخاف سامه على
68,حدث سعيد ابن عفير حدث ابن وهب يونس ابن شهاب حميد ابن عبد رحمن سمع معاوي خطيب قال سمع نبي صلي الله سلم قال رد الله خير فقه دين انما قاسم الله أعطى لن زال امه قاءم امر الله لا ضر خالف يا امر الله
69,حدث ابن عبد الله حدث سفيان ابن ابي نجيح مجاهد صحب ابن عمر مدينه لم اسمع حدث رسول الله صلي الله سلم الا حديث واحد كان نبي صلي الله سلم فات جمار قال شجرة شجر مثل مثل مسلم ارد اقول نخله اذ اصغر قوم سكت نبي صلي الله سلم نخله
70,حدث حميدي حدث سفيان حدثني اسماعيل ابن ابي خالد غير حدث زهر سمع قيس ابن ابي حازم سمع عبد الله ابن مسعود نبي صلي الله سلم لا حسد الا اثنتان رجل اتاه الله مال سلط هلكة حق رجل اتاه الله حكم هو قضى علم
71,حدثني محمد ابن غرير زهر حدث يعقوب ابن ابراهيم حدثني ابي صالح ابن شهاب حدث عبيد الله ابن عبد الله اخبر ابن عباس ان مارى حر ابن قيس ابن حصن فزاري صاحب موسي ابن عباس خضر مر ابي ابن كعب دعا ابن عباس قال اني مارى صاحب صاحب موسي سال موسي سبيل لقي هل سمع نبي صلي الله سلم ذكر شان نعم سمع رسول الله صلي الله سلم قال بين موسي مل بنون اسراءيل جاء رجل قال هل تعلم احدا اعلم موسي لا اوحي الله عز جل موسي بلي عبد خضر سال موسي سبيل الي جعل الله حوت اي قال اذ فقد حوت ارجع فان لقي كان تبع اثر حوت بحر قال موسي فتى اراي اذ اوي صخره فاني نسي حوت ما انساني الا شيطان اذكر ذلك كان نبغي ارتدا اثار قصة وجد خضر كان شان قص الله عز جل كتاب
72,حدث ابو معمر حدث عبد وارث حدث خالد عكرم ابن عباس ضمني رسول الله صلي الله سلم قال اللهم علم كتاب
73,حدث اسماعيل ابن ابي اويس حدثني مالك ابن شهاب عبيد الله ابن عبد الله ابن عتب عبد الله ابن عباس اقبل راكب حمار اتان يومءذ ناهز احتلام رسول الله صلي الله سلم صلى من غير جدار مر يد صف ارسل اتان ارتعى دخل صف لم أنكر ذلك
74,حدثني محمد ابن يوسف حدث ابو مسهر حدثني محمد ابن حرب حدثني زبيدي زهر محمود ابن ربيع عقل نبي صلي الله سلم مج مج وجه ابن خمس سنة دلو
75,حدث ابو قاسم خالد ابن خلي قاضي حمص حدث محمد ابن حرب حدث اوزاعي اخبر زهر عبيد الله ابن عبد الله ابن عتب ابن مسعود ابن عباس ان مارى حر ابن قيس ابن حصن فزاري صاحب موسي مر ابي ابن كعب دعا ابن عباس قال اني مارى صاحب صاحب موسي سال سبيل لقي هل سمع رسول الله صلي الله سلم ذكر شان قال ابي نعم سمع نبي صلي الله سلم ذكر شان قال بين موسي مل بنون اسراءيل اذ جاء رجل قال اتعلم احدا اعلم موسي لا اوحي الله عز جل موسي بلي عبد خضر سال سبيل لقي جعل الله حوت اي قال اذ فقد حوت ارجع فان لقي كان موسي صلي الله تبع اثر حوت بحر قال فتي موسي موسي اراي اذ اوي صخره فاني نسي حوت ما انساني الا شيطان اذكر موسي ذلك كان نبغي ارتدا اثار قصة وجد خضر كان شان قص الله كتاب
76,حدث محمد ابن علاء حدث حماد ابن اسام بريد ابن عبد الله ابي رد ابي موسي نبي صلي الله سلم مثل بعث الله هدي علم مثل غيث كثير اصاب ارض كان من نقي قبل ماء انبتت كلا عشب كثير كان من اجادب امسك ماء نفع الله ناس شرب سقى زرع اصاب من طاءف اخري انما قاع لا أمسك ماء لا نبت كلا ذلك مثل فقه دين الله نفع بعث الله علم علم مثل لم رفع ذلك راسي لم قبل هدي الله ارسل ابو عبد الله اسحاق كان من طاءف قال ماء قاع علا ماء صفصف مستوي ارض
77,حدث عمران ابن ميسر حدث عبد وارث ابي تياح انس ابن مالك رسول الله صلي الله سلم اشراط ساعه رفع علم أثبت جهل شرب خمر ظهر زنا
78,حدث مسدد حدث أحيى شعب قتاد انس ابن مالك لاحدثنكم حديث لا حدث احد بعد سمع رسول الله صلي الله سلم قال اشراط ساعه قل علم ظهر جهل ظهر زنا كثر نساء قل رجل خمسون امرا قيمة واحد
79,حدث سعيد ابن عفير حدثني ليث حدثني عقيل ابن شهاب حمز ابن عبد الله ابن عمر ابن عمر سمع رسول الله صلي الله سلم بين ناءم اتي قدح بن شربة اني لاري ري خرج اظفاري ثم اعطي فضل عمر ابن خطاب قال ما اول رسول الله علم
80,حدث اسماعيل حدثني مالك ابن شهاب عيسي ابن طلح ابن عبيد الله عبد الله ابن عمرو ابن عاصي رسول الله صلي الله سلم وقف حج وداع من ناس يسالونه جاء رجل قال لم اشعر حلقة قبل اذبح قال اذبح لا حرج جاء اخر قال لم اشعر نحر قبل ارمي ارم لا حرج ما سءل نبي صلي الله سلم شيء قدم لا اخر الا افعل لا حرج
81,حدث موسي ابن اسماعيل حدث وهيب حدث ايوب عكرم ابن عباس نبي صلي الله سلم سءل حجة قال ذبح قبل ارمي اوم يد لا حرج حلق قبل اذبح اوم يد لا حرج
82,حدث مكي ابن ابراهيم اخبر حنظل ابن ابي سفيان سالم سمع ابا هرير نبي صلي الله سلم قبض علم ظهر جهل فتنة كثر هرج قال رسول الله ما هرج قال هكذا يد حرف كان أراد قتل
83,حدث موسي ابن اسماعيل حدث وهيب حدث هشام فاطم اسماء قال اتي عاءش هي صلى قال شان ناس اشار سماء اذ ناس قيام قال سبحان الله قال اي اشار راسي نعم فقم تجلاني غشي جعل اصب راسي ماء حمد الله عز جل نبي صلي الله سلم اثنا ثم شيء لم اكن اري الا راية مقام جنه نار اوحي ان تفتن قبر مثل قريب لا ادري ذلك قال اسماء فتن مسيح دجال قال علم هذا رجل اما مءمن موقن لا ادري باي قال اسماء قال محمد رسول الله جاء بينة هدي اجب اتبع محمد ثلاث قال نم صالح علم موقن اما منافق مرتاب لا ادري ذلك قال اسماء قال لا ادري سمع ناس قال شيء قلة
84,حدث محمد ابن بشار حدث غندر حدث شعب ابي جمره اترجم ابن عباس بين ناس قال وفد عبد قيس ات نبي صلي الله سلم قال وفد قوم قال ربيع قال مرحبا قوم وفد غير خزايا لا ندامي قال انا ناتيك شق عيد بين بين حي كافر مضر لا استطاع ناتيك الا شهر حرام مار امر أخبر وراء دخل جنه امر اربع نها اربع امر ايمان الله عز جل وحد هل درى ايمان الله وحد قال الله رسول اعلم شهاد لا اله الا الله وان محمد رسول الله اقام صلاه ايتاء زكى صوم رمضان أعطى خمس مغنم نها دباء حنتم مزفت شعب رب نقير رب مقير احفظوه واخبروه وراء
85,حدث محمد ابن مقاتل ابو حسن اخبر عبد الله اخبر عمر ابن سعيد ابن ابي حسين حدثني عبد الله ابن ابي مليك عقب ابن حارث ان تزوج ابن ابي اهاب ابن عزيز فات امرا قال اني ارضع عقب الذي تزوج قال عقب اعلم انك ارضعتني لا اخبرتني ركب رسول الله صلي الله سلم مدينه سال قال رسول الله صلي الله سلم كيف قد قال فارق عقب نكح زوج غير
86,حدث ابو يمان اخبر شعيب زهر ابو عبد الله قال ابن وهب اخبر يونس ابن شهاب عبيد الله ابن عبد الله ابن ابي ثور عبد الله ابن عباس عمر جار انصار بنون امي ابن زيد هي عوالي مدينه كان نتناوب نزول رسول الله صلي الله سلم نزل يوم انزل يوم اذ نزل جءت خبر ذلك وحي غير اذ نزل فعل مثل ذلك نزل صاحب انصاري نوبة ضرب باب ضرب شديد قال اثم فزع خرج الي قال حدث امر عظيم دخل حفص اذ بكى قال طلق رسول الله صلي الله سلم قال لا ادري ثم دخل نبي صلي الله سلم قال قاءم اطلق نساء لا قال الله اكبر
87,حدث محمد ابن كثير اخبر سفيان ابن ابي خالد قيس ابن ابي حازم ابي مسعود انصاري رجل رسول الله لا اكاد ادرك صلاه من طال فلان ما رايت نبي صلي الله سلم موعظ اشد غضب يومءذ قال ايها ناس ان منفر من صلي ناس فليخفف فان مريض ضعيف ذو حاج
88,حدث عبد الله ابن محمد حدث عبد ملك ابن عمرو عقدي حدث سليمان ابن بلال مديني ربيع ابن ابي عبد رحمن زاد مولي منبعث زيد ابن خالد جهني نبي صلي الله سلم سال رجل لقطه قال اعرف وكاء وعاء عفاص ثم عرف سن ثم استمتع فان جاء رب فاد الي فضال ابل غضب احمر وجنة احمر وجه قال ما مع سقاء حذاء ردى ماء ترع شجرة ذر يلقا رب فضال غنم اخي ذءب
89,حدث محمد ابن علاء حدث ابو اسام بريد ابي رد ابي موسي سءل نبي صلي الله سلم اشياء كره لما اكثر غضب ثم ناس سلي عن شءتم رجل ابي ابو حذاف قام اخر قال ابي رسول الله قال ابو سالم مولي أشيب لما راي عمر وجه رسول الله انا تاب الله عز جل
90,حدث ابو يمان اخبر شعيب زهر اخبرني انس ابن مالك رسول الله صلي الله سلم خرج قام عبد الله ابن حذاف قال ابي قال ابو حذاف ثم اكثر قال سلي فبرك عمر ركبة قال رضي الله ربا اسلام دين محمد صلي الله سلم نبي سكت
91,حدث عبده حدث عبد صمد حدث عبد الله ابن مثني حدث ثمام ابن عبد الله انس نبي صلي الله سلم ان اذ سلم سلم ثلاث اذ تكلم كلم اعاد ثلاث
92,حدث عبده ابن عبد الله صفار حدث عبد صمد حدث عبد الله ابن مثني حدث ثمام ابن عبد الله انس نبي صلي الله سلم ان اذ تكلم كلم اعاد ثلاث فهم اذ اتي قوم سلم على سلم على ثلاث
93,حدث مسدد حدث ابو عوان ابي بشر يوسف ابن ماه عبد الله ابن عمرو تخلف رسول الله صلي الله سلم سفر سافر ادرك قد ارهق صلاه صلا عصر نتوضا جعل نمسح ارجل نادي اعلي صوت ويل اعقاب نار مرة ثلاث
94,اخبر محمد ابن سلام حدث محارب حدث صالح ابن حيان عامر شعبي حدثني ابو رد ابيه رسول الله صلي الله سلم ثلاث اجران رجل اهل كتاب امن نبي امن محمد صلي الله سلم عبد مملوك اذ ادي حق الله حق مولى رجل عند امه ادب احسن تاديب علم احسن تعليم ثم اعتق تزوج اجران ثم عامر اعطيناكها غير شيء ركب في دون مدينه
95,حدث سليمان ابن حرب حدث شعب ايوب سمع عطاء سمع ابن عباس اشهد نبي صلي الله سلم عطاء اشهد ابن عباس رسول الله صلي الله سلم خرج مع بلال ظن ان لم سمع فوعظهن امر صدق جعل مراه تلقي قرط خاتم بلال ياخذ طرف ثوب ابو عبد الله قال اسماعيل ايوب عطاء قال ابن عباس اشهد نبي صلي الله سلم
96,حدث عبد عزيز ابن عبد الله حدثني سليمان عمرو ابن ابي عمرو سعيد ابن ابي سعيد مقبري ابي هرير ان قال رسول الله اسعد ناس بشفاعتك قيام رسول الله صلي الله سلم قد ظن ابا هرير لا يسالني حديث احد رايت حرص حديث اسعد ناس شفاعة قيام لا اله الا الله خالص قلب نفس
97,حدث اسماعيل ابن ابي اويس حدثني مالك هشام ابن عرو ابيه عبد الله ابن عمرو ابن عاصي سمع رسول الله صلي الله سلم قال الله لا قبض علم انتزاع انتزع عباد لكن قبض علم قبض عالم اذ لم بقي عالم اتخذ ناس رءوس جاهل فسءلوا افت غير علم ضل اضل فربري حدث عباس حدث قتيب حدث جرير هشام نحو
98,حدث ادم حدث شعب حدثني ابن اصبهاني سمع ابا صالح ذكوان حدث ابي سعيد خدري قال نساء نبي صلي الله سلم غلب رجل فاجعل يوم نفس فوعدهن يوم لقي فوعظهن امر كان في من امرا تقدم ثلاث ولد الا حجاب نار قال امرا اثنتان قال اثنتان حدث محمد ابن بشار حدث غندر حدث شعب عبد رحمن ابن اصبهاني ذكوان ابي سعيد خدري نبي صلي الله سلم هذا عبد رحمن ابن اصبهاني سمع ابا حازم ابي هرير ثلاث لم بلغ حنث
